@relation SomeContent

@attribute 59 {6,3,0,16,15,8,1,10,11,7,9,13,5,4,14,12,2}
@attribute 42 {11,12,10,13,16,1,7,4,2,8,6,14,15,9,0,3,5}
@attribute 52 {16,5,4,8,9,10,12,11,2,14,6,1,7,0,15,3,13}
@attribute 24 {0,15,2,13,9,12,10,4,6,11,14,7,3,1,8,5,16}
@attribute 28 {3,5,16,2,1,10,11,8,9,4,0,15,7,6,13,12,14}
@attribute 26 {7,0,4,1,15,8,2,14,16,13,10,12,6,3,9,11,5}
@attribute 14 {12,9,4,7,11,0,16,10,13,1,15,6,8,5,2,14,3}
@attribute 0 {9,6,11,2,10,7,16,3,8,14,12,1,4,15,0,13,5}
@attribute 4 {5,13,6,7,15,10,2,14,4,12,3,1,0,16,11,9,8}
@attribute 19 {2,7,11,15,4,13,8,12,14,10,3,1,0,16,6,9,5}
@attribute 20 {8,3,5,10,13,4,1,9,7,0,11,2,6,16,14,12,15}
@attribute 63 {1,13,10,15,8,5,16,11,4,0,2,12,7,9,3,14,6}
@attribute 27 {12,8,1,4,11,2,6,0,5,9,14,3,16,7,10,13,15}
@attribute 54 {5,3,12,2,10,6,14,8,9,4,16,13,0,7,15,11,1}
@attribute 46 {16,11,0,15,10,9,13,14,4,6,1,8,5,12,3,2,7}
@attribute 43 {9,10,0,4,15,1,11,6,7,8,16,13,3,5,14,12,2}
@attribute 6 {11,5,6,7,8,0,1,4,12,3,16,2,9,14,13,15,10}
@attribute 5 {12,16,10,15,2,3,5,11,1,7,0,8,13,14,6,9,4}
@attribute 3 {5,11,16,4,12,13,2,1,15,10,9,14,7,0,3,8,6}
@attribute 32 {15,5,4,6,2,13,3,16,0,11,12,7,1,10,8,14,9}
@attribute 30 {0,9,10,8,2,15,13,4,3,14,1,12,16,5,7,11,6}
@attribute 25 {4,10,1,13,6,7,8,2,12,0,16,15,5,11,3,9,14}
@attribute 17 {7,6,4,1,0,15,8,16,12,13,2,9,10,5,3,11,14}
@attribute 45 {1,12,10,9,7,3,11,6,2,5,13,14,0,15,4,16,8}
@attribute 31 {1,11,12,4,5,15,13,14,0,9,3,10,2,7,8,16,6}
@attribute 48 {5,16,10,13,7,15,6,8,11,12,0,4,1,2,14,9,3}
@attribute 10 {3,9,12,14,6,7,4,5,2,10,8,13,0,16,15,1,11}
@attribute 39 {0,10,14,15,4,12,6,2,16,3,13,5,7,1,11,8,9}
@attribute 2 {13,6,7,5,4,1,2,3,9,15,11,8,16,0,14,10,12}
@attribute 36 {0,12,16,8,15,3,1,9,6,2,13,7,4,11,5,10,14}
@attribute 53 {12,9,10,3,4,6,16,15,7,5,11,1,13,14,2,0,8}
@attribute 29 {0,12,3,10,1,8,14,11,4,15,5,13,16,7,9,6,2}
@attribute 8 {9,12,10,16,6,2,14,0,11,15,7,5,8,3,1,4,13}
@attribute 60 {7,9,2,13,3,1,16,14,15,8,4,6,12,0,11,10,5}
@attribute 51 {11,1,2,10,7,16,15,14,4,9,3,6,13,0,8,5,12}
@attribute 58 {13,3,10,14,4,9,11,6,16,2,15,12,0,7,8,1,5}
@attribute 16 {7,2,4,14,9,6,10,0,5,8,11,13,12,16,1,15,3}
@attribute 40 {1,3,10,12,11,8,0,14,2,13,4,7,9,6,16,15,5}
@attribute 56 {16,4,14,10,11,7,0,2,15,12,3,8,6,5,1,9,13}
@attribute 11 {11,1,12,7,16,4,9,3,5,10,14,13,6,2,0,8,15}
@attribute 44 {6,1,14,11,4,16,8,3,0,9,13,2,7,15,5,10,12}
@attribute 12 {5,7,2,1,6,4,12,0,11,10,9,13,14,8,15,16,3}
@attribute 15 {11,5,1,9,6,3,8,16,7,14,0,13,2,10,12,4,15}
@attribute 57 {10,16,4,5,9,14,1,8,2,0,13,12,3,15,7,11,6}
@attribute 34 {14,16,10,13,9,11,3,15,2,4,1,8,0,7,5,6,12}
@attribute 41 {5,1,16,11,6,0,9,13,10,3,8,15,12,7,4,2,14}
@attribute 33 {5,4,13,14,1,8,16,7,15,12,10,0,11,9,3,6,2}
@attribute 21 {0,1,6,2,15,5,11,4,12,16,10,9,14,3,8,13,7}
@attribute 50 {13,10,5,6,15,16,4,1,2,0,9,8,11,3,7,14,12}
@attribute 47 {3,15,0,10,16,9,6,11,13,8,2,14,4,5,7,1,12}
@attribute 38 {0,3,13,6,15,2,8,14,5,4,16,10,12,11,9,1,7}
@attribute 35 {0,9,6,12,7,8,15,11,4,16,14,5,3,2,13,1,10}
@attribute 7 {3,11,6,7,16,12,10,14,0,13,5,9,2,1,4,8,15}
@attribute 61 {15,1,11,3,7,8,0,16,4,5,12,6,10,13,14,9,2}
@attribute class {3,6#7#4#2#8#1#5#9#0#}
@attribute 49 {2,12,10,16,5,14,4,1,9,0,11,8,13,3,6,15,7}
@attribute 37 {16,13,14,9,8,7,4,12,0,10,5,2,1,3,6,11,15}
@attribute 9 {15,5,12,14,7,0,10,8,9,16,1,6,13,3,4,2,11}
@attribute 1 {4,7,16,1,12,5,10,0,8,2,11,14,3,13,6,15,9}
@attribute 22 {8,11,9,14,6,4,3,2,0,7,1,15,12,10,16,5,13}
@attribute 55 {16,15,3,8,2,4,1,5,13,0,9,7,12,11,6,10,14}
@attribute 62 {15,5,8,6,11,16,3,0,7,13,14,9,4,12,10,2,1}
@attribute 13 {7,13,8,11,6,2,15,12,14,1,5,16,10,4,0,9,3}
@attribute 23 {14,11,12,8,15,2,5,7,10,3,13,16,1,6,0,4,9}
@attribute 18 {11,2,14,13,15,7,3,8,5,9,10,12,6,4,16,0,1}

@data
3,12,5,0,5,0,9,6,13,7,3,13,8,5,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,12,12,9,11,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,3,9,11,1,3,12,16,5,7,11,15,5,13,11,2
3,12,16,0,3,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,0,0,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,16,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,4,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,0,10,15,3,9,11,1,6#7#4#2#8#1#5#9#0#,12,16,5,7,11,15,5,13,11,2
3,11,16,0,5,0,9,6,5,7,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,3,9,11,1,6#7#4#2#8#1#5#9#0#,12,16,5,7,11,15,5,13,11,2
3,12,16,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,13,12,9,0,12,9,1,3,2,3,4,1,1,5,5,16,16,1,4,1,10,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,12,11,5,0,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,13,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,5,5,0,10,6,12,11,16,9,0,6,12,9,0,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,0,10,15,3,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,3,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,2,3,13,8,5,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,12,12,9,11,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,3,9,11,1,3,12,16,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,16,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,3,9,11,1,6#7#4#2#8#1#5#9#0#,12,16,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,0,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,0,10,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,6,7,5,16,16,5,4,0,13,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,16,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,0,0,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,16,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,0,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,0,13,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,3,0,11,1,3,12,16,5,7,11,15,5,13,11,2
3,11,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,7,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,10,6,1,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,0,0,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,11
3,12,5,0,5,0,9,6,13,2,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,0,9,12,12,9,11,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,3,0,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,8,13,8,3,11,10,5,16,11,5,0,4,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,12,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,0,10,15,3,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,3,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,16,0,5,0,9,6,13,7,3,13,8,3,11,10,5,12,11,5,0,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,0,0,11,1,6#7#4#2#8#1#5#9#0#,12,16,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,10,7,12,11,16,9,0,6,0,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,13,15,3,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,5,1,10,15,3,9,11,1,6#7#4#2#8#1#5#9#0#,12,16,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,3,9,11,1,6#7#4#2#8#1#5#9#0#,12,16,5,7,11,15,5,13,11,2
3,12,5,0,3,0,9,6,13,7,3,13,12,3,11,10,5,16,5,5,0,10,6,12,11,16,9,0,6,0,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,3,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,0,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,3,0,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,5,5,16,16,1,4,1,10,15,3,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,7,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,0,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,5,1,10,15,3,9,11,1,6#7#4#2#8#1#5#9#0#,12,16,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,12,12,7,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,3,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,11,16,11,5,0,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,0,0,11,1,6#7#4#2#8#1#5#9#0#,12,16,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,0,9,12,12,9,1,3,2,3,4,11,1,7,5,16,16,1,4,1,10,15,0,0,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,12,12,12,12,9,1,3,2,3,4,11,1,7,5,16,16,1,4,0,10,15,3,9,11,1,6#7#4#2#8#1#5#9#0#,12,16,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,5,7,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,3,9,11,1,6#7#4#2#8#1#5#9#0#,12,16,5,7,11,15,5,13,11,11
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,6,7,5,16,16,1,4,0,10,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,12,12,12,9,1,3,2,3,4,1,6,7,5,16,16,1,4,1,10,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,7,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,3,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,0,0,11,1,3,12,13,5,7,11,15,5,13,11,2
3,12,16,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,12,12,9,11,3,2,3,4,1,1,7,5,16,16,1,5,1,10,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,1,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,3,9,11,1,3,12,13,5,7,11,15,5,13,11,2
3,12,16,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,0,0,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,16,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,5,1,10,15,3,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,13,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,3,9,11,1,3,2,16,5,7,11,15,5,13,11,2
3,12,16,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,0,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,0,10,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,8,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,3,9,11,1,6#7#4#2#8#1#5#9#0#,2,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,12,12,7,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,3,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,0,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,5,1,10,15,3,0,11,1,6#7#4#2#8#1#5#9#0#,2,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,11,1,7,5,16,16,1,4,1,10,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,0,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,3,9,11,1,3,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,3,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,1,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,13,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,15,7,11,15,5,13,11,2
3,12,16,0,5,0,9,6,13,7,8,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,13,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,3,0,11,1,6#7#4#2#8#1#5#9#0#,12,16,5,7,11,15,5,13,11,2
6,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,0,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,5,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,5,0,10,15,3,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,12,12,9,11,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,3,0,11,1,3,12,16,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,4,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,3,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,0,10,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,0,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,0,10,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,0,9,12,12,9,1,3,2,3,4,1,1,5,5,16,16,1,4,1,10,15,3,0,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,16,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,0,12,12,12,7,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,3,0,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,0,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,0,10,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,7,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,5,4,1,13,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,16,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,2,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,12,11,5,0,4,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,3,9,11,1,3,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,12,11,5,9,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,1,10,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,0,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,5,1,10,15,3,0,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,9,10,6,12,11,16,9,0,6,0,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,5,1,10,15,3,0,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,8,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,0,10,15,0,9,11,1,6#7#4#2#8#1#5#9#0#,12,13,5,7,11,15,5,13,11,2
3,12,5,0,5,0,9,6,13,7,3,13,12,3,11,10,5,16,11,5,0,10,6,12,11,16,9,0,6,12,9,12,12,9,1,3,2,3,4,1,1,7,5,16,16,1,4,0,10,15,3,9,11,1,3,12,13,5,7,11,15,5,13,11,2
